ts-auth-service&qps,ts-basic-service&qps,ts-config-service&qps,ts-contacts-service&qps,ts-inside-payment-service&qps,ts-order-other-service&qps,ts-order-service&qps,ts-preserve-service&qps,ts-price-service&qps,ts-route-service&qps,ts-seat-service&qps,ts-security-service&qps,ts-station-service&qps,ts-ticketinfo-service&qps,ts-train-service&qps,ts-travel-service&qps,slo_reward
7.199708915182743,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,282.01631503516313,89.43333333333334,10.3,367.5333333333333,280.45155314017717,178.46666666666667,206.63453974914296,1.0
7.199708915182743,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,282.01631503516313,89.43333333333334,10.3,367.5333333333333,280.45155314017717,178.46666666666667,206.63453974914296,1.0
7.199708915182743,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,282.01631503516313,89.43333333333334,10.3,367.5333333333333,280.45155314017717,178.46666666666667,206.63453974914296,1.0
7.199708915182743,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,282.01631503516313,89.43333333333334,10.3,367.5333333333333,280.45155314017717,178.46666666666667,206.63453974914296,1.0
7.199708915182743,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,282.01631503516313,89.43333333333334,10.3,367.5333333333333,280.45155314017717,178.46666666666667,206.63453974914296,0.0
7.199708915182743,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,282.01631503516313,89.43333333333334,10.3,367.5333333333333,280.45155314017717,178.46666666666667,206.63453974914296,1.0
7.199708915182743,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,282.01631503516313,89.43333333333334,10.3,367.5333333333333,280.45155314017717,178.46666666666667,206.63453974914296,1.0
7.199708915182743,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,282.01631503516313,89.43333333333334,10.3,367.5333333333333,280.45155314017717,178.46666666666667,206.63453974914296,1.0
7.199708915182743,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,282.01631503516313,89.43333333333334,10.3,367.5333333333333,280.45155314017717,178.46666666666667,206.63453974914296,0.0
7.199708915182743,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,282.01631503516313,89.43333333333334,10.3,367.5333333333333,280.45155314017717,178.46666666666667,206.63453974914296,0.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,0.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,0.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,1.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,0.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,1.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,1.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,1.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,0.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,1.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,1.0
6.733180024220394,294.3563451325467,75.2,10.3,4.866666666666667,10.4,162.03333333333333,8.666666666666666,47.266666666666666,316.0496483684965,89.43333333333334,10.3,367.5333333333333,299.6848864735105,178.46666666666667,206.63453974914296,1.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,0.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,1.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,0.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,0.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,1.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,1.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,1.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,0.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,1.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,1.0
6.733180024220394,294.3563451325467,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666669,47.266666666666666,316.0496483684965,89.43333333333334,10.3,381.36666666666673,299.68488647351046,182.23333333333335,213.30718296120807,1.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,0.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,1.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,1.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,1.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,0.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,1.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,1.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,1.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,1.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,1.0
6.733180024220394,262.1333333333333,79.75603252899614,10.3,4.866666666666667,10.4,162.03333333333333,8.366666666666667,47.266666666666666,316.0496483684965,80.7,5.5,381.36666666666673,287.85155314017715,182.23333333333335,208.6315611701832,1.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,0.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,0.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,1.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,0.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,1.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,1.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,1.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,0.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,0.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,1.0
4.666720003555793,262.1333333333333,79.75603252899614,10.3,4.866666666666667,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776638,179.16812149288214,1.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,0.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,1.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,1.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,0.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,1.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,1.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,0.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,0.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,0.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,1.0
2.800053336889126,262.1333333333333,79.75603252899614,4.666666666666667,4.033333333333333,5.266666666666667,126.3,8.366666666666667,28.6,316.0496483684965,60.86666666666667,5.5,381.3666666666666,254.33333333333337,127.43076683776636,154.46812149288215,1.0
